-1558.837891, -1019.287109, 121.093750
-1999.755859, -1143.310547, -45.654297
-1999.755859, -991.943359, 49.804688
-1999.755859, -768.310547, 145.507812
-1664.306641, -752.685547, 443.359375
-74.951172, -570.068359, 679.199219
1999.755859, -230.712891, 1459.960938
1999.755859, -642.822266, 1601.562500
1253.417969, -750.732422, 36.132812
282.226562, -1065.673828, -33.935547
-,-,-
-56.884766, -1090.576172, 146.484375
-17.333984, -1016.357422, 88.867188
4.882812, -1025.146484, 100.585938
1.464844, -1075.927734, 103.515625
117.675781, -1072.998047, 127.441406
568.359375, -1046.142578, 227.539062
992.675781, -860.595703, 305.664062
1176.269531, -773.193359, 380.371094
804.687500, -684.326172, 561.035156
-823.486328, -769.287109, 242.187500
-1999.755859, -1098.876953, -168.212891
-1999.755859, -1150.146484, -155.029297
-1999.755859, -889.404297, -127.685547
-1949.951172, -530.029297, 167.480469
-124.267578, -429.443359, 919.921875
1885.742188, -333.251953, 1920.410156
1999.755859, -443.603516, 1261.230469
1350.585938, -769.775391, 321.289062
631.347656, -984.130859, 41.503906
183.105469, -1097.900391, 73.242188
-,-,-
-1.708984, -1028.564453, 156.250000
46.875000, -1023.193359, 145.507812
58.105469, -1021.240234, 126.464844
166.503906, -1054.443359, 146.484375
536.132812, -1062.744141, 222.656250
1214.355469, -886.474609, 427.734375
1347.656250, -714.599609, 679.687500
133.300781, -606.201172, 268.554688
-1791.748047, -721.435547, -102.294922
-1999.755859, -1083.740234, -46.630859
-1999.755859, -953.857422, -30.029297
-1999.755859, -658.447266, 82.031250
-1349.365234, -448.974609, 81.542969
219.238281, -411.865234, 965.332031
1999.755859, -354.736328, 1999.755859
1893.554688, -676.513672, 870.117188
940.917969, -973.388672, 237.304688
511.718750, -1051.513672, 155.273438
-,-,-
22.460938, -1031.494141, 167.480469
35.156250, -996.337891, 181.640625
28.808594, -1022.216797, 166.015625
70.312500, -1024.169922, 193.359375
236.816406, -1069.091797, 207.519531
826.171875, -1072.021484, 357.421875
1500.488281, -1020.263672, 720.214844
1596.191406, -692.626953, 975.585938
-90.576172, -346.923828, 254.394531
-1999.755859, -715.087891, -119.873047
-1999.755859, -1184.814453, -122.802734
-1999.755859, -567.138672, -472.900391
-1565.673828, -639.892578, 474.609375
-595.947266, -759.033203, 879.882812
772.949219, -402.099609, 1123.046875
1947.753906, -478.271484, 1422.851562
1723.632812, -665.771484, 711.425781
-,-,-
23.925781, -1056.396484, 162.109375
1.464844, -1113.037109, 141.601562
147.949219, -1042.724609, 184.570312
388.183594, -981.689453, 176.757812
718.261719, -962.646484, 386.718750
1124.511719, -966.064453, 669.921875
891.113281, -760.009766, 785.156250
-273.193359, -635.498047, 348.632812
-1999.755859, -922.607422, -238.037109
-1999.755859, -1093.505859, -446.044922
-1999.755859, -536.865234, -194.091797
-1360.595703, -412.841797, 161.132812
268.554688, -261.474609, 782.226562
1999.755859, -491.943359, 1759.765625
1984.375000, -688.720703, 1349.609375
881.835938, -925.048828, 232.421875
351.074219, -1048.583984, -56.396484
-,-,-
193.847656, -1097.412109, 174.804688
455.566406, -1070.068359, 204.101562
901.367188, -1044.677734, 464.843750
1134.765625, -744.873047, 514.648438
687.500000, -586.669922, 636.230469
-481.201172, -638.427734, 322.265625
-1999.755859, -1010.498047, -17.333984
-1999.755859, -1169.677734, 13.671875
-1999.755859, -783.935547, -126.220703
-1888.916016, -635.498047, 142.578125
-1462.158203, -626.708984, 303.710938
-484.130859, -444.091797, 692.382812
1094.238281, -119.873047, 1303.710938
1999.755859, -188.232422, 1742.675781
1839.355469, -522.216797, 750.976562
990.722656, -778.564453, 86.914062
556.640625, -969.482422, 69.335938
452.148438, -984.130859, 221.679688
359.375000, -956.787109, 399.414062
-,-,-
135.742188, -1013.916016, 201.171875
459.960938, -1075.927734, 231.445312
855.468750, -945.556641, 310.546875
1405.761719, -774.658203, 412.109375
1325.683594, -684.326172, 777.343750
-424.072266, -615.966797, 665.039062
-1999.755859, -922.607422, 21.484375
-1999.755859, -1193.115234, -330.810547
-1999.755859, -628.173828, -457.763672
-1411.376953, -665.771484, 461.914062
-667.724609, -664.794922, 723.144531
298.828125, -381.591797, 759.765625
1376.953125, -285.888672, 1085.937500
1996.093750, -340.087891, 1036.132812
1280.273438, -720.458984, 539.062500
632.324219, -1058.349609, 327.148438
-,-,-
-47.607422, -1052.490234, 117.187500
-9.033203, -989.013672, 159.179688
35.644531, -1021.240234, 146.484375
143.066406, -1077.880859, 160.156250
464.355469, -1076.904297, 247.558594
841.796875, -947.509766, 446.289062
1066.894531, -902.099609, 606.445312
746.093750, -666.748047, 651.367188
-408.935547, -596.923828, 394.042969
-1999.755859, -925.048828, -191.162109
-1999.755859, -1182.373047, -362.060547
-1999.755859, -742.431641, -216.064453
-1565.673828, -543.212891, 307.617188
-1116.455078, -713.623047, 743.164062
-431.884766, -603.271484, 684.082031
598.632812, -399.169922, 1034.179688
1999.755859, -357.177734, 1366.210938
1999.755859, -499.755859, 1046.875000
1177.246094, -852.294922, 456.054688
191.894531, -1035.888672, 175.781250
-,-,-
-0.244141, -986.083984, 110.351562
-29.541016, -1046.630859, 82.031250
-21.728516, -1031.982422, 88.867188
28.808594, -1025.634766, 159.179688
147.460938, -1087.158203, 150.390625
495.117188, -1060.302734, 246.093750
1095.214844, -927.978516, 557.617188
972.656250, -832.763672, 562.500000
534.667969, -658.447266, 340.332031
-674.560547, -622.314453, 37.109375
-1999.755859, -942.626953, -352.294922
-1999.755859, -1024.169922, -223.876953
-1999.755859, -762.939453, -95.458984
-1757.080078, -723.388672, 362.304688
-1110.595703, -773.193359, 341.308594
71.777344, -415.771484, 612.304688
1374.511719, -336.181641, 1343.750000
1908.203125, -459.228516, 1018.066406
1668.945312, -526.123047, 434.570312
-,-,-
-27.099609, -1082.763672, 119.140625
9.765625, -1041.748047, 123.535156
18.554688, -1070.068359, 132.812500
135.253906, -1012.939453, 179.687500
403.808594, -943.603516, 284.179688
711.914062, -891.357422, 447.265625
963.378906, -890.380859, 520.507812
1074.218750, -786.865234, 824.218750
127.929688, -663.330078, 469.238281
-1670.166016, -891.845703, -152.099609
-1999.755859, -1159.912109, -480.224609
-1999.755859, -1005.126953, -227.294922
-1999.755859, -661.376953, 79.589844
-1210.693359, -724.853516, 605.957031
412.597656, -332.763672, 990.234375
1876.464844, -393.310547, 1700.195312
1674.804688, -441.650391, 834.960938
807.617188, -880.126953, -3.173828
-,-,-
59.082031, -1025.146484, 147.460938
22.460938, -1083.740234, 166.503906
14.160156, -1076.904297, 171.386719
83.007812, -1094.970703, 170.410156
304.199219, -1117.919922, 238.281250
842.285156, -1000.732422, 379.394531
1160.156250, -948.974609, 623.046875
1215.332031, -666.748047, 666.992188
211.425781, -434.814453, 458.984375
-1868.408203, -711.181641, -73.974609
-1999.755859, -1134.521484, -345.947266
-1999.755859, -810.791016, -350.341797
-1999.755859, -599.365234, -21.240234
-1583.251953, -551.513672, 382.324219
-486.572266, -546.630859, 646.484375
796.875000, -438.720703, 1324.707031
1557.617188, -516.357422, 1324.218750
